reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.85,56.07499999999993
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.9,60.75
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.95,66.25
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.975,74
2026-04-18,04,0,wk inc rsv hosp,2026-04-18,quantile,0.99,84.5
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.01,10.75
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.025,17.25
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.05,18.75
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.1,22.25
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.15,23.75
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.2,27
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.25,28.5
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.3,29.25
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.35,29.75
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.4,31
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.45,33.25
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.5,33.75
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.55,35
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.6,36
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.65,36.75
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.7,39.5
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.75,41.25
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.8,42.75
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.85,46.32499999999993
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.9,49.5
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.95,56
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.975,64.75
2026-04-18,04,1,wk inc rsv hosp,2026-04-25,quantile,0.99,80.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.01,5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.025,11
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.05,14
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.1,16
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.15,19
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.2,20
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.25,21
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.3,21.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.35,22.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.4,24
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.45,24.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.5,25
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.55,25.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.6,26.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.65,27
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.7,28
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.75,29.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.8,33
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.85,36.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.9,38
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.95,48
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.975,57.5
2026-04-18,04,2,wk inc rsv hosp,2026-05-02,quantile,0.99,84
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.01,3
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.025,7
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.05,9
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.1,11
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.15,13
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.2,15
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.25,16
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.3,17
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.35,17
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.4,17
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.45,18.5
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.5,19
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.55,20
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.6,21.5
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.65,23.5
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.7,23.5
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.75,25.5
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.8,27
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.85,29.5
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.9,34
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.95,42.5
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.975,50.5
2026-04-18,04,3,wk inc rsv hosp,2026-05-09,quantile,0.99,77
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.01,3.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.025,6.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.05,8.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.1,10
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.15,11.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.2,11.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.25,13
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.3,13
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.35,14
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.4,14.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.45,15
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.5,15.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.55,16
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.6,16.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.65,17
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.7,18.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.75,20
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.8,21.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.85,23.5
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.9,28
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.95,32
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.975,36
2026-04-18,05,0,wk inc rsv hosp,2026-04-18,quantile,0.99,40
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.01,2.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.025,4.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.05,5.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.1,7.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.15,8
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.2,9
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.25,10
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.3,10.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.35,10.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.4,11
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.45,11.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.5,11.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.55,12
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.6,13
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.65,13
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.7,13.5
2026-04-18,05,1,wk inc rsv hosp,2026-04-25,quantile,0.75,15
